unique_id,ds,y,Production,Nuclear,Wind,Hydroelectric,Oil and Gas,Coal,Solar,Biomass
electricity_consumption,2022-03-16,7451.875,6284.5,1407.8333333333333,816.9583333333334,1622.5416666666667,905.25,1429.7083333333333,33.833333333333336,66.875
electricity_consumption,2022-03-17,7399.833333333333,6925.5,1390.625,1333.2083333333333,1557.7916666666667,912.3333333333334,1544.75,118.0,67.625
electricity_consumption,2022-03-18,7313.208333333333,7087.875,1394.8333333333333,1359.75,1575.7916666666667,920.125,1526.1666666666667,241.08333333333334,67.83333333333333
electricity_consumption,2022-03-19,6721.416666666667,6232.041666666667,1412.7916666666667,1285.9166666666667,1228.0416666666667,900.0,1104.7916666666667,235.20833333333334,63.916666666666664
electricity_consumption,2022-03-20,6141.166666666667,6160.958333333333,1412.9583333333333,1310.9166666666667,1170.75,897.1666666666666,1080.4166666666667,223.45833333333334,63.333333333333336
electricity_consumption,2022-03-21,7004.375,6184.5,1393.8333333333333,706.6666666666666,1698.0,929.8333333333334,1135.6666666666667,253.04166666666666,66.29166666666667
electricity_consumption,2022-03-22,6997.25,6862.25,1406.2083333333333,1619.625,1575.1666666666667,924.9583333333334,1070.6666666666667,194.5,70.20833333333333
electricity_consumption,2022-03-23,6874.916666666667,6347.916666666667,1401.0,1290.25,1345.7916666666667,890.5416666666666,1095.375,250.83333333333334,72.58333333333333
electricity_consumption,2022-03-24,6784.458333333333,5983.041666666667,1397.5,675.5416666666666,1485.3333333333333,895.7083333333334,1208.125,245.5,74.58333333333333
electricity_consumption,2022-03-25,6714.291666666667,6490.541666666667,1394.2083333333333,1576.5416666666667,1237.2916666666667,875.875,1120.2083333333333,209.45833333333334,75.41666666666667
electricity_consumption,2022-03-26,6255.25,6039.5,1409.5833333333333,1158.3333333333333,1213.8333333333333,873.8333333333334,1058.6666666666667,251.08333333333334,72.58333333333333
electricity_consumption,2022-03-27,5562.833333333333,5719.5625,1409.5833333333333,1202.0625,977.3333333333334,854.8125,976.875,231.70833333333334,65.27083333333333
electricity_consumption,2022-03-28,6529.375,5886.708333333333,1389.5,740.375,1518.7083333333333,880.125,1028.1666666666667,253.33333333333334,75.41666666666667
electricity_consumption,2022-03-29,6653.208333333333,5962.416666666667,1394.7083333333333,779.7083333333334,1550.9166666666667,861.4583333333334,1102.3333333333333,193.83333333333334,78.54166666666667
electricity_consumption,2022-03-30,6657.875,6293.666666666667,1403.3333333333333,1081.125,1565.2916666666667,860.125,1129.3333333333333,175.58333333333334,78.04166666666667
electricity_consumption,2022-03-31,6078.083333333333,6051.541666666667,1417.9166666666667,1207.375,1232.0416666666667,864.125,1252.2083333333333,0.0,77.79166666666667
electricity_consumption,2022-04-01,6573.75,7522.708333333333,1394.2916666666667,2272.7916666666665,1797.125,717.5416666666666,1138.6666666666667,136.20833333333334,65.625
electricity_consumption,2022-04-02,6110.208333333333,6561.416666666667,1412.5833333333333,1773.75,1612.5416666666667,478.9583333333333,1079.5,140.04166666666666,64.0
electricity_consumption,2022-04-03,5706.916666666667,6392.583333333333,1412.5833333333333,1719.1666666666667,1523.9583333333333,467.6666666666667,1039.375,167.75,61.666666666666664
electricity_consumption,2022-04-04,6723.625,6044.333333333333,1388.2916666666667,499.5416666666667,1859.25,757.75,1298.5416666666667,176.875,63.25
electricity_consumption,2022-04-05,6760.416666666667,6552.875,1383.8333333333333,970.3333333333334,1850.4583333333333,712.1666666666666,1334.375,239.375,61.833333333333336
electricity_consumption,2022-04-06,6629.291666666667,6212.666666666667,1417.4166666666667,634.2083333333334,1785.2083333333333,639.875,1432.4166666666667,241.625,61.166666666666664
electricity_consumption,2022-04-07,6821.875,6898.25,1391.125,1472.5,1771.875,692.4166666666666,1418.4166666666667,85.16666666666667,65.375
electricity_consumption,2022-04-08,6632.875,6450.125,1397.2916666666667,1058.125,1735.8333333333333,671.6666666666666,1308.4166666666667,213.08333333333334,64.625
electricity_consumption,2022-04-09,6061.208333333333,5697.0,1415.125,1106.625,1503.0,399.0416666666667,1052.2916666666667,154.66666666666666,64.875
electricity_consumption,2022-04-10,5761.208333333333,5703.041666666667,1412.4583333333333,1550.2083333333333,1341.2083333333333,307.0833333333333,967.25,58.083333333333336,64.875
electricity_consumption,2022-04-11,6702.416666666667,7486.291666666667,1391.7916666666667,2451.7083333333335,1801.625,552.8333333333334,1029.625,184.66666666666666,72.625
electricity_consumption,2022-04-12,6842.375,6881.125,1403.75,1415.6666666666667,1845.2083333333333,655.0,1268.4166666666667,219.125,73.25
electricity_consumption,2022-04-13,6751.583333333333,7391.416666666667,1401.8333333333333,1553.4166666666667,2008.4583333333333,700.0833333333334,1382.9583333333333,270.2916666666667,73.29166666666667
electricity_consumption,2022-04-14,6698.125,6821.041666666667,1387.125,1141.75,1890.0,694.6666666666666,1385.4166666666667,245.20833333333334,75.45833333333333
electricity_consumption,2022-04-15,6627.875,6370.416666666667,1392.5416666666667,491.0833333333333,1941.375,795.6666666666666,1418.9583333333333,253.125,76.625
electricity_consumption,2022-04-16,6073.416666666667,5664.333333333333,1404.125,549.875,1706.625,715.125,1044.0,165.79166666666666,77.45833333333333
electricity_consumption,2022-04-17,5795.25,6460.041666666667,1404.7916666666667,2090.6666666666665,1563.5833333333333,390.5,854.3333333333334,86.29166666666667,68.45833333333333
electricity_consumption,2022-04-18,6633.375,6289.333333333333,1385.6666666666667,1147.2916666666667,1992.1666666666667,398.9583333333333,1111.0,175.875,76.83333333333333
electricity_consumption,2022-04-19,6983.25,5848.416666666667,1394.625,340.25,1955.0833333333333,684.7083333333334,1220.25,172.08333333333334,79.54166666666667
electricity_consumption,2022-04-20,6933.375,6208.541666666667,1388.125,389.4583333333333,1999.375,862.7916666666666,1316.1666666666667,173.875,77.125
electricity_consumption,2022-04-21,6786.666666666667,6518.958333333333,1375.4583333333333,624.375,1895.0,828.2916666666666,1351.0,367.875,77.0
electricity_consumption,2022-04-22,6133.583333333333,6137.125,1406.6666666666667,775.4583333333334,2037.125,442.7083333333333,1232.375,165.41666666666666,77.0
electricity_consumption,2022-04-23,5708.708333333333,6099.291666666667,1410.8333333333333,1341.0833333333333,1599.0,411.125,1121.5416666666667,158.79166666666666,55.125
electricity_consumption,2022-04-24,4593.541666666667,4731.458333333333,1409.625,396.8333333333333,1396.3333333333333,410.5,839.6666666666666,227.0,49.875
electricity_consumption,2022-04-25,4784.291666666667,5458.458333333333,1408.3333333333333,1196.1666666666667,1385.6666666666667,409.7916666666667,810.375,198.125,48.208333333333336
electricity_consumption,2022-04-26,5698.041666666667,5609.041666666667,1393.625,402.6666666666667,1789.7916666666667,790.125,926.1666666666666,254.91666666666666,50.0
electricity_consumption,2022-04-27,6355.208333333333,6455.791666666667,1393.1666666666667,364.0,2194.0833333333335,1151.2083333333333,1099.75,203.29166666666666,48.708333333333336
electricity_consumption,2022-04-28,6570.375,6646.416666666667,1389.9583333333333,307.3333333333333,2316.2916666666665,1159.6666666666667,1336.4166666666667,84.375,51.208333333333336
electricity_consumption,2022-04-29,6276.083333333333,6838.666666666667,1387.7083333333333,441.0,2318.7916666666665,1139.1666666666667,1330.0833333333333,168.125,52.5
electricity_consumption,2022-04-30,5895.041666666667,6449.875,1406.0833333333333,654.2916666666666,2203.875,1011.0833333333334,894.5833333333334,225.45833333333334,52.791666666666664
electricity_consumption,2022-05-01,5203.458333333333,5954.625,1405.2916666666667,398.4583333333333,2248.2916666666665,704.6666666666666,904.5416666666666,236.54166666666666,55.416666666666664
electricity_consumption,2022-05-02,6195.416666666667,6988.541666666667,1394.2083333333333,501.0,2719.0,961.2916666666666,1119.0,231.375,61.208333333333336
electricity_consumption,2022-05-03,6403.0,6990.25,1401.5416666666667,276.375,2655.9583333333335,1090.7083333333333,1317.875,181.70833333333334,64.75
electricity_consumption,2022-05-04,6433.875,6606.458333333333,1401.5,192.58333333333334,2358.5,1075.25,1301.125,209.54166666666666,67.25
electricity_consumption,2022-05-05,6451.625,6893.083333333333,1390.5833333333333,550.0416666666666,2286.5833333333335,1068.5,1291.625,238.08333333333334,67.125
electricity_consumption,2022-05-06,6374.875,6807.583333333333,1395.875,248.70833333333334,2201.1666666666665,1206.7083333333333,1457.6666666666667,228.20833333333334,67.375
electricity_consumption,2022-05-07,5891.875,6450.625,1406.7916666666667,243.16666666666666,2011.5833333333333,1181.0,1315.9166666666667,224.66666666666666,66.0
electricity_consumption,2022-05-08,5278.458333333333,5820.5,974.625,240.625,1941.8333333333333,1116.0416666666667,1247.2916666666667,234.0,64.79166666666667
electricity_consumption,2022-05-09,6166.916666666667,5811.958333333333,694.75,160.375,2136.8333333333335,1183.2083333333333,1314.4166666666667,253.79166666666666,67.08333333333333
electricity_consumption,2022-05-10,6318.416666666667,5858.0,700.1666666666666,158.75,2155.3333333333335,1225.875,1360.7083333333333,187.0,68.91666666666667
electricity_consumption,2022-05-11,6304.375,5909.458333333333,702.9166666666666,109.08333333333333,2140.75,1275.2083333333333,1364.375,249.70833333333334,66.45833333333333
electricity_consumption,2022-05-12,6334.333333333333,6308.166666666667,696.5416666666666,423.375,2124.125,1272.375,1462.125,267.875,60.583333333333336
electricity_consumption,2022-05-13,6309.75,6454.75,703.5833333333334,599.9583333333334,2170.25,1279.7083333333333,1393.4583333333333,248.41666666666666,58.25
electricity_consumption,2022-05-14,5825.083333333333,5854.791666666667,702.2916666666666,383.7916666666667,2045.4583333333333,1141.7083333333333,1297.6666666666667,226.08333333333334,57.0
electricity_consumption,2022-05-15,5311.458333333333,5410.583333333333,700.25,494.0,1949.6666666666667,821.9166666666666,1175.75,212.58333333333334,55.416666666666664
electricity_consumption,2022-05-16,6131.458333333333,5752.541666666667,691.75,299.875,2122.0416666666665,1171.25,1157.7083333333333,253.08333333333334,55.5
electricity_consumption,2022-05-17,6321.541666666667,5755.0,694.9583333333334,265.625,2139.75,1187.875,1197.5416666666667,204.54166666666666,63.291666666666664
electricity_consumption,2022-05-18,6147.166666666667,7361.583333333333,699.25,2008.0,2178.4166666666665,1151.375,1071.0833333333333,190.45833333333334,61.75
electricity_consumption,2022-05-19,6188.541666666667,6668.333333333333,696.2916666666666,886.125,2227.625,1252.25,1252.125,284.625,67.83333333333333
electricity_consumption,2022-05-20,6277.083333333333,6464.541666666667,699.3333333333334,438.5416666666667,2335.0416666666665,1324.3333333333333,1318.5,280.3333333333333,66.58333333333333
electricity_consumption,2022-05-21,5582.708333333333,5320.083333333333,700.3333333333334,899.4166666666666,1928.125,532.25,942.8333333333334,252.125,63.541666666666664
electricity_consumption,2022-05-22,5184.291666666667,5174.5,699.2916666666666,810.2916666666666,1771.9166666666667,664.2916666666666,937.4166666666666,229.20833333333334,61.0
electricity_consumption,2022-05-23,6080.208333333333,5862.625,694.1666666666666,343.8333333333333,2126.375,1266.2083333333333,1132.375,228.29166666666666,69.79166666666667
electricity_consumption,2022-05-24,6207.375,5911.958333333333,694.5833333333334,358.9583333333333,2132.0416666666665,1284.875,1181.3333333333333,192.625,66.04166666666667
electricity_consumption,2022-05-25,6278.708333333333,6654.791666666667,698.4166666666666,1006.5416666666666,2185.1666666666665,1249.375,1198.25,246.95833333333334,68.70833333333333
electricity_consumption,2022-05-26,6264.791666666667,6202.083333333333,690.875,608.5416666666666,2115.0416666666665,1206.0833333333333,1266.5416666666667,244.75,68.91666666666667
electricity_consumption,2022-05-27,6263.583333333333,6087.666666666667,696.125,454.25,2087.625,1251.6666666666667,1276.9583333333333,252.58333333333334,67.33333333333333
electricity_consumption,2022-05-28,5857.833333333333,5651.666666666667,695.5,332.75,1973.1666666666667,1246.1666666666667,1187.6666666666667,158.125,56.916666666666664
electricity_consumption,2022-05-29,5300.208333333333,5307.958333333333,693.75,696.9583333333334,1765.125,834.6666666666666,1135.0833333333333,126.875,54.416666666666664
electricity_consumption,2022-05-30,6072.958333333333,5764.916666666667,690.4166666666666,469.2083333333333,2106.4583333333335,1083.5833333333333,1154.375,193.375,66.08333333333333
electricity_consumption,2022-05-31,6211.333333333333,5652.75,692.0416666666666,115.41666666666667,2103.125,1268.2083333333333,1175.0,227.16666666666666,70.83333333333333
electricity_consumption,2022-06-01,5954.833333333333,5755.333333333333,694.8333333333334,123.20833333333333,2147.8333333333335,1278.9583333333333,1195.9166666666667,249.54166666666666,64.16666666666667
electricity_consumption,2022-06-02,6139.833333333333,5578.166666666667,686.75,42.333333333333336,2029.1666666666667,1249.3333333333333,1262.2083333333333,243.83333333333334,63.833333333333336
electricity_consumption,2022-06-03,6321.791666666667,6381.708333333333,692.2083333333334,892.625,2032.75,1215.625,1230.0,249.5,67.5
electricity_consumption,2022-06-04,5937.125,5608.625,690.75,522.5,1760.0416666666667,1165.1666666666667,1189.0,211.95833333333334,67.70833333333333
electricity_consumption,2022-06-05,5401.958333333333,5381.791666666667,690.625,378.125,1688.125,1199.9583333333333,1130.9166666666667,225.5,67.91666666666667
electricity_consumption,2022-06-06,6121.791666666667,6149.541666666667,686.375,843.375,1969.7083333333333,1129.7916666666667,1207.9583333333333,244.45833333333334,67.04166666666667
electricity_consumption,2022-06-07,6328.708333333333,6001.125,689.75,462.2916666666667,2025.875,1226.3333333333333,1279.7083333333333,247.875,67.79166666666667
electricity_consumption,2022-06-08,6430.458333333333,5795.833333333333,691.2083333333334,130.54166666666666,2035.2916666666667,1274.6666666666667,1354.75,241.04166666666666,67.33333333333333
electricity_consumption,2022-06-09,6467.333333333333,5892.916666666667,682.5416666666666,196.45833333333334,2022.125,1279.9583333333333,1435.1666666666667,207.83333333333334,67.79166666666667
electricity_consumption,2022-06-10,6359.625,5808.583333333333,687.25,135.04166666666666,2025.4166666666667,1278.875,1432.4166666666667,181.79166666666666,66.625
electricity_consumption,2022-06-11,5759.083333333333,5301.541666666667,690.25,258.75,1684.125,1203.3333333333333,1270.4166666666667,135.25,58.25
electricity_consumption,2022-06-12,5142.125,5543.208333333333,690.4166666666666,1476.375,1482.125,511.0416666666667,1149.125,175.70833333333334,57.041666666666664
electricity_consumption,2022-06-13,5349.791666666667,6031.208333333333,691.1666666666666,1159.875,1858.25,915.75,1111.7083333333333,236.95833333333334,56.708333333333336
electricity_consumption,2022-06-14,6148.0,5975.5,686.0,849.125,1932.25,1168.5833333333333,1053.3333333333333,225.33333333333334,59.291666666666664
electricity_consumption,2022-06-15,6234.958333333333,5742.208333333333,686.5,344.4583333333333,1970.75,1243.7083333333333,1190.7083333333333,243.375,61.291666666666664
electricity_consumption,2022-06-16,6344.625,5725.708333333333,688.625,225.54166666666666,1979.875,1241.1666666666667,1269.0416666666667,258.9583333333333,60.833333333333336
